adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
False,/hLAmAV1ix8hsJy8ykUbke95CLBv.jpg,"[27, 53]",467405,en,Don't Sleep,"After moving into a cottage together, two young lovers confront horrors of a forgotten childhood.",2.711,/jP0fjDDZaYGpuwD9as6tNn0ePPz.jpg,2017-09-29,Don't Sleep,False,3.3,21
False,/miNsHqbe8BJP7bLDjggMhAv0bM8.jpg,"[28, 878, 12]",443297,en,Moontrap: Target Earth,A long forgotten ancient spacecraft discovered on Earth. Investigations carried out by Scout transport her to the moon whereupon she meets the impressive machines preserving the wisdom of that long lost civilization.,4.084,/piTPKYtaZjwnCRlu19zwzqaDLuN.jpg,2017-02-07,Moontrap: Target Earth,False,3.3,17
False,/f4CRF9cVInfjdYpgVbMJG3naD7p.jpg,[10402],485157,en,Barbra: The Music ... The Mem'ries ... The Magic!,"Iconic songstress Barbra Streisand culminates her 13-city tour in Miami with dazzling ballads, Broadway standards and stories from behind the scenes.",3.101,/5DyY92fWXrAoutY2vAatMnt2rPq.jpg,2017-11-22,Barbra: The Music ... The Mem'ries ... The Magic!,False,8.2,9
False,/7OrGWuJ15RXiAVbUNFQ5w2IWVz8.jpg,[99],433033,en,Unrest,"When Harvard PhD student Jennifer Brea is struck down at 28 by a fever that leaves her bedridden, doctors tell her it’s ""all in her head."" Determined to live, she sets out on a virtual journey to document her story—and four other families' stories—fighting a disease medicine forgot.",2.62,/icXfX2WhryqbPIllfXe2eR7yBch.jpg,2017-01-20,Unrest,False,7.5,18
False,/vpwsqYPYQFABFPLxBwPnTp146fK.jpg,[18],467432,en,True to the Game,"Based on the Terri Woods best selling novel, True to the Game is the love story of Quadir Richards, a charismatic drug lord, and Gena Rollins, a young girl from the projects of Philly. Quadir was able to gain the trust and love of Gena and was on his way out of the game to start a new life with his future bride when tragedy strikes.",2.737,/j2OZrX4BvOLYeLUZYzoqmUQYVp1.jpg,2017-09-08,True to the Game,False,5.2,22
False,/jmYSwUNDf1vxjmN1z3e7HGT7QJe.jpg,[],422052,en,Dayveon,"In the wake of his big brother’s violent death, 13-year-old Dayveon struggles to find his way in an economically depressed Arkansas town. With no parents and few role models around, Dayveon is soon torn between the lure of a local gang and the friendship of his sister’s boyfriend.",3.248,/csCskEeh8mQxsJsuL48U8WWTCqD.jpg,2017-01-19,Dayveon,False,7.1,14
False,/vtxJRGT06kEXpXv3bTrSHFlIYhU.jpg,"[99, 10770]",481847,en,I Am Elizabeth Smart,"In June 2002, Elizabeth Ann Smart (Alana Boden) was a 14-year-old girl when she was abducted from her Salt Lake City home by religious fanatic Brian David Mitchell (Skeet Ulrich). He brought her to a hilly encampment where, with his twisted accomplice Wanda Barzee (Deirdre Lovejoy), he held Elizabeth captive. She was starved, drugged, raped and subjected to bizarre religious rituals until, nine months later, she enabled her own rescue.",2.838,/z6TvxU1gC2TBUpXigKRKhuy3x1p.jpg,2017-11-18,I Am Elizabeth Smart,False,6.8,17
False,,"[10770, 9648]",423671,en,Garage Sale Mystery: The Art of Murder,"Jennifer Shannon is a garage sale shopping expert whose sharp observation skills allow her to uncover valuable antiques, as well as help her local police department investigate crimes. While arranging a charity garage sale event, Jennifer finds a body in the attic of a local residence. While working to crack the case, Jennifer offers support to her loving husband, Jason, whose upcoming birthday has sparked a mid-life crisis. As Jennifer prepares to buy him the perfect gift, she receives an urgent voicemail from Tina, pleading for her immediate assistance. When she responds, the garage sale-expert-turned-sleuth finds herself standing face-to-face with a killer.",3.86,/xBAL71p72zExzzfdpt7ahL6WJov.jpg,2017-01-08,Garage Sale Mystery: The Art of Murder,False,6.6,18
False,/rUjoxcfGkpq1xiSs9xgZUnnlWS4.jpg,[35],361787,pt,TOC: Transtornada Obsessiva Compulsiva,"Kika K is a successful star with millions of fans, but behind the scenes, she is in personal and professional crisis: she has to deal with an obsessive fan, a boyfriend with no concept, professional appointments scheduled by the businesswoman and her obsessive-compulsive disorder",3.1,/4Kh1iE2Micj0YPVs31ygnTFAT2h.jpg,2018-03-11,Neurotic Quest for Serenity,False,5.3,51
False,/9cX2DuyAUeDsHPUhKS3mLoB6HDx.jpg,"[14, 27, 53]",472686,en,Dementia 13,"A vengeful ghost, a mysterious killer, and a family where everyone has a secret converge in one night of terror in this remake of Francis Ford Coppola's first feature film.",3.646,/68nkM0GZfNS3MZsCezFNulg1hPe.jpg,2017-10-06,Dementia 13,False,4.9,19
False,/AiEZvD9vuGe63SsV6AIiJVeePGy.jpg,"[28, 35, 27]",408490,en,It Came from the Desert,"New Mexico, present day. Brian and Lukas are off to the desert to join a kegger party and to celebrate Lukas’ victory in a motocross competition. His winning prize includes meeting The  Deathinator, the biggest action star in the world. The party  gets started under the hot desert sun, but Brian isn’t in the mood, so he wanders off and is soon joined by his friend, Lukas. They discover something strange in the desert which leads them into a secret military laboratory, where they discover the disturbing truth of what the government has been doing. Secret experiments on ants and spiders using DNA found in a meteorite which fell to Earth in 1951 has given birth to mutated giant ants which have overrun the facility. Now, it's up to Brian and Lukas to save the  world from a giant ant invasion!",3.036,/mZsLtCJW1eJabOxlZrZfaalGIki.jpg,2018-05-29,It Came from the Desert,False,5.2,32
False,/yshfx0Hj4nSLyiuSPMuTLzao6Bz.jpg,"[18, 36, 80, 12, 9648, 53]",464566,en,Maze,"Inspired by the true events of the infamous 1983 prison breakout of 38 IRA prisoners from HMP Maze, which was to become the biggest prison escape in Europe since World War II.",4.653,/bWEF3a1qErRIjmLW0xU28zAgV9D.jpg,2019-03-22,Maze,False,5.9,36
False,/ejsxgl5Mb0YXHPbZFkVas41ktg.jpg,"[10402, 99]",456806,en,Harry Styles: Behind the Album,"Chronicles Harry’s musical journey while creating his much anticipated debut solo album. The film features exclusive interviews and behind the scenes footage shot in Jamaica, Los Angeles and London during the making of the album and is complemented by Harry and his band performing songs from it for the first time at the world famous Abbey Road Studios in London.",4.42,/M9Ejub7fkAkBsqt6gz3gZJU5gO.jpg,2017-05-15,Harry Styles: Behind the Album,False,8.3,45
False,/bKCmjLDnPV64YSakkMtS5HNsXP8.jpg,"[18, 10402, 10749]",458987,en,Becks,"After a crushing breakup with her girlfriend, a Brooklyn musician moves back in with her Midwestern mother. As she navigates her hometown, playing for tip money in an old friend's bar, an unexpected relationship begins to take shape.",3.591,/wHoIajRm3opTztFURT8D5qgbUVC.jpg,2017-06-15,Becks,False,6.3,9
False,/sUnAK6VaypBQAMrYa9XU8tGcp9X.jpg,"[35, 27]",480923,en,Dead Ant,"When the 1989 ""one-hit-wonder"" glam-metal band ""Sonic Grave"" embark on a trip to Coachella in hopes of a comeback, their peyote trip pit stop in Joshua Tree incites an ""unworldly"" viscous attack, and they must ""rock"" themselves out of harms way.",3.404,/2NoqvEpApbcnSWFpbHAswOYufSQ.jpg,2017-10-10,Dead Ant,False,5.6,11
False,,[99],438517,en,G-Funk,"G-Funk is the untold story of three childhood friends from East Long Beach who helped commercialize hip hop by developing a sophisticated and melodic new approach – merging Gangsta Rap with elements of Motown, Funk, and R&B.",2.368,/zOFdmu1BjdCebLwWqom8LA2UYkD.jpg,2017-03-10,G-Funk,False,5.8,10
False,/fuUPA4gFis1oqQYI9XDlHm9Sn6G.jpg,[99],385761,en,All This Panic,"Shot over a three-year period with unparalleled intimacy and access, ALL THIS PANIC is a feature length documentary that takes an intimate look at the interior lives of a group of teenage girls as they come of age in Brooklyn. A potent mix of vivid portraiture and vérité, we follow the girls as they navigate the ephemeral and fleeting transition between childhood and adulthood.",3.278,/ucR8AKvGuhLzs2KvkgKYIwuu6Fy.jpg,2017-03-31,All This Panic,False,6.1,7
False,/mUPFwpsOHLQRLBeaR9SF8iOv94a.jpg,"[10749, 10770]",480614,en,A Gift to Remember,"After colliding with a pedestrian on her bicycle who loses his memory following the accident, Darcy Archer becomes determined to help the handsome guy figure out who he is. In the process, she finds out a lot more about who she is, what she wants from life, and how this too-good-to-be-true guy might just be the man she’s been waiting to bump into all her life.",5.141,/l0XPQ2aOAEKpfuVF1Q56vzktlFC.jpg,2017-11-19,A Gift to Remember,False,5.6,27
False,/bLcfhF58wtn4NpS8HEhtioFnx2U.jpg,[99],458991,en,Heal,"A documentary film that takes us on a scientific and spiritual journey where we discover that by changing one's perceptions, the human body can heal itself from any disease.",2.523,/cUKnUVQuWjxgjfMU2wzWUwOqEFS.jpg,2017-10-20,Heal,False,8.0,15
False,/auz5XjcA9K2BhQOh36rFPdleD7P.jpg,"[80, 53]",362202,en,Jekyll Island,"In the not so distant future, a team of white collar criminals are enlisted by the Federal government to thwart a cyber-attack that threatens to bankrupt the United States of America.",3.669,/xEu4OsF4Ol0kkB94AMRyEHfvTVf.jpg,2017-01-13,Jekyll Island,False,4.8,25
False,/rjc4yjWdLwFBXd7VCKSV8Ex6MEI.jpg,"[18, 53]",473507,en,Early Release,"Taylor Reynolds, a typical suburban mom, who made some bad life decisions and was sentenced to three years in jail for a DUI and possession of drugs. After her release, Taylor fights the stigma of her past misdeeds, works to regain the support of her daughter Bianca and husband Jeff, and once again become a contributing member of society. But just when Taylor's life is getting back on track, her former cellmate and career criminal, Meghan Flanagan, unexpectedly appears and invades Taylor's world. Meghan has a devious plan. She wants Taylor to come clean and confess the truth behind her early release. Taylor will stop at nothing to keep her family safe from Meghan, even if it means stepping back into the world she ultimately escaped.",2.677,/z6apDBp9YkQorJytOyU0wmoDjkc.jpg,2017-05-05,Early Release,False,5.2,12
False,,[35],454361,en,Vir Das: Abroad Understanding,"Comedian Vir Das tackles nationalism, globalism, good food and bad politics in two cleverly crosscut performances in New York and New Delhi.",2.667,/nTBzr1Y0vOotkiE2Z1L3AWqtqZv.jpg,2017-04-25,Vir Das: Abroad Understanding,False,6.8,20
False,/3fdzuCntWILNaUwp0Vo5it2VB82.jpg,"[16, 35]",476719,fr,Garden Party,"In a deserted rich house, a couple of amphibians explore their surroundings and follow their primal instincts.",2.445,/2CwprpQSy2SRyZB10X3YeraMWc6.jpg,2017-08-02,Garden Party,False,7.5,46
False,/1TmryhkjMxfqcTVtv08C9mzkEWd.jpg,[35],434942,zh,健忘村,"It is an unusual day for the remote and isolated Desire Village. A mysterious Taoist priest brings a magical equipment that can erase one’s memory. Since then, all the villagers have forgotten their past, living “happily ever after”, while the dangerous plot behind their back is just about to be unveiled…",3.584,/rBMtgu2GfwNRErlEd8kBkYBnvWA.jpg,2017-11-11,The Village of No Return,False,6.8,9
False,/ut4COH9LUsxdOplr0QpIBFbWh72.jpg,"[27, 53]",478167,en,Never Hike Alone,A hiker's survival skills is put to the test when he stumbles upon the remains of an old abandoned camp and discovers its long dark secrets.,2.91,/unqp0u9azky4nKFeBTd0kVMdyXq.jpg,2017-10-13,Never Hike Alone,False,6.6,28
False,/jVrwsONwPDudZOwvgvsLabSDMOd.jpg,[18],456187,en,King Charles III,"Prince Charles' accession to the throne following the Queen's death. When he refuses to sign a controversial bill into law, political chaos ensues: a constitutional crisis, rioting on the streets and a tank in front of Buckingham Palace.",2.191,/tQ6aFuWBrQSqJcgoqXnlozBGyam.jpg,2017-05-14,King Charles III,False,6.6,16
False,/uSSgmBn92CLnOlT5S4e9YpKgxXc.jpg,"[10749, 10770]",489204,en,Four Christmases and a Wedding,"When event planner Chloe is hired to plan the local Christmas Festival, she is beyond thrilled to embrace the challenge. Professionally, everything is going great, but much to the dismay of her mother, Chloe confesses she has given up on ever finding Mr. Right. That all changes the night of the opening of the festival when she meets Evan. The two begin a whirlwind romance, but as Christmas Day nears, Chloe learns that Evan is being transferred overseas for work. What follows is three more Christmases where Chloe and Evan cross paths at the annual festival, but each year something - or someone - stands in the way of true love. Will a touch of Santa's magic on their fourth Christmas Eve finally bring them together?",3.361,/dY7IBzQ1odix6gHWzWIBkxT2wxU.jpg,2017-12-02,Four Christmases and a Wedding,False,5.9,18
False,,"[18, 10770]",486982,en,A Very Country Christmas,"Jeanette Williams is a busy single parent, trying to make the best life for her and her daughter. With no time to follow current celebrity gossip, Jeanette is unaware of when a Country superstar returns to their small town to escape the intrusive paparazzi and the chaos of fame. A chance meeting between the two have them both letting their guards down and opening their hearts to the possibility of romance.",2.8,/kqEkOqY92UCXujZBzSGyjNAVIjJ.jpg,2017-11-12,A Very Country Christmas,False,6.2,16
False,/raEPKJ0Zd3lQrmG0E6OOxSdAxL9.jpg,"[10770, 10749, 18]",442154,en,Love Blossoms,Violet is a chemist who is carrying on the legacy of her Belgian family's perfume company by recreating her late father's secret formula.,4.542,/wlpBFrmPsMsh6upoGg2Zuqog07a.jpg,2017-02-18,Love Blossoms,False,6.3,16
False,/xo9owekkJw3R9E8hUnP0Wt1gnGJ.jpg,[35],456193,en,"Norm Macdonald: Hitler's Dog, Gossip & Trickery","In this new stand-up special, Norm Macdonald delivers sly, deadpan observations from an older -- and perhaps even wiser -- point of view.",4.023,/mgkqgiNWaNC4BkUi9MXnGzJ6unV.jpg,2017-05-09,"Norm Macdonald: Hitler's Dog, Gossip & Trickery",False,7.3,32
False,/mUrW5f6Yl7ghMQYdH43D4026W4l.jpg,"[16, 35, 10751]",453575,ja,クレヨンしんちゃん 襲来！！宇宙人シリリ,"When the mysterious Shiriri turns his parents into children, Shin-chan must trek across Japan to help return them to adult form.",4.492,/aa7X8NXBoeQfhqzJ079SN8WAJMm.jpg,2017-04-30,Crayon Shin-chan: Invasion!! Alien Shiriri,False,5.8,6
False,/murvXXdUgh9jzCwYpUbdDEcA6jY.jpg,"[18, 10749, 10770]",480632,en,Karen Kingsbury's Maggie's Christmas Miracle,"Maggie, a single mom has to balance between her career and her son, Jordan. Jordan finds a tutor named Casey to help him at school, and Casey becomes like a father figure. Will the three of them find happiness and love once again?",3.207,/1q171RMGfBIq36kGRwPznaxoKM2.jpg,2017-12-10,Karen Kingsbury's Maggie's Christmas Miracle,False,6.5,13
False,/3LxSXQDhjdOrYmHDq9e1FQFENDr.jpg,"[12, 16, 35, 878, 10751]",322487,en,Spark: A Space Tail,"Spark, a teenage monkey and his friends, Chunk and Vix, are on a mission to regain Planet Bana - a kingdom overtaken by the evil overlord Zhong.",4.461,/4zj2KfykL4qvYCrbMv46Yd5vnYM.jpg,2017-04-14,Spark: A Space Tail,False,4.3,30
False,/xYFzYBzfOtufZudGLT2VI7vFrr9.jpg,"[10770, 10749]",479048,en,Love Struck Café,"Megan Quinn, an aspiring architect, faces multiple tasks – developing her hometown lake into a commercialized entertainment center, forcing Mrs. Frances Figgins, her childhood mentor, out of her family’s home, and helping out at her family café after her father breaks his leg, all while also dealing with the return of her childhood sweetheart, Joe, who broke her heart.",4.205,/81KLb4ESAhVA8h6ADLMBnZL0V6d.jpg,2017-10-14,Love Struck Café,False,5.9,13
False,/rLfsKDRdivZ8ZUIRRuiqkr1nQCn.jpg,"[99, 10402]",411012,en,Chasing Trane,"The film explores the global power and impact of the music of John Coltrane and reveals the passions, experiences and forces that shaped his life and revolutionary sounds.",4.97,/2yoyCL2GlxoNPdQ15MEZJQbUzIW.jpg,2017-04-14,Chasing Trane,False,7.5,22
False,/mOh2j49ohciVwem3JKscg8d5eUo.jpg,"[27, 9648, 53]",448252,en,Be Afraid,"Not long after John Chambers and his family arrive at their new home in a small country town of Pennsylvania, John begins to experience sleep paralysis. Lying there paralyzed, trapped within his own nightmare, other-worldly beings visit John. They are entities which exist in the darkest shadows of the night and can only be seen out of the corner of one's eye. These encounters begin to haunt John, transforming to complete terror as he discovers the entities' sole purpose... the abduction of his seven year old son. In the end, John will uncover the town's horrific secret, a portal on his land, and make one last attempt to save his son before the shadow people permanently take him away to their world.",4.191,/ytkaL1wZcqgQKHLuU7Go3UxGpON.jpg,2017-06-01,Be Afraid,False,4.7,46
False,/tXPCBffZoyjUcNbHP1S5oB92lEA.jpg,"[10770, 9648]",479242,en,"Gourmet Detective: Eat, Drink and Be Buried","Henry and Maggie attend the birthday party of a local publisher, where his son and stepson reenact a historical 18th century dual. Someone, however, has loaded the antique pistol with a real musket ball, so when son pulls the trigger, he kills his stepbrother in front of a roomful of witnesses. Henry and Maggie have to figure out who wanted the stepson dead and why.",3.173,/xbFYFogdRBriuQQJSw77YhV3FzP.jpg,2017-10-08,"Gourmet Detective: Eat, Drink and Be Buried",False,5.8,12
False,/kN8SSzhFxl89TUy0YYuQ0yoT0hk.jpg,"[10749, 10770]",433677,en,Love on Ice,"Emily James, now 27 years old and considered a relic in the world of figure skating, gets an improbably shot to reclaim skating glory when a young coach sees greatness in her. Together, they find their love of skating goes beyond the ice.",4.212,/t0lsnXdtOjVAyx7Z3kuBoR133CS.jpg,2017-01-07,Love on Ice,False,6.3,22
False,/qRd3m6G7xAhkhAIk1ksDWXhAtBK.jpg,"[28, 53]",472921,en,Skybound,"Five friends on a small airplane mysteriously lose their radio connection on a trip from New York to LA. As they continue their flight, they're forced to assume that a major disaster happened on the ground. They discover a stowaway, Erik, who urges them not to land at any cost. Before they run out of fuel, they must find out the truth.",5.002,/cXene5mEHRovj7ZfMZpLxKSiv5n.jpg,2017-11-07,Skybound,False,4.9,20
False,/e27wsm1HGLTOffd5iA3QU3vxSUq.jpg,[99],438468,en,Bill Nye: Science Guy,"Bill Nye is retiring his kid show act in a bid to become more like his late professor, astronomer Carl Sagan. Sagan dreamed of launching a spacecraft that could revolutionize interplanetary exploration. Bill sets out to accomplish Sagan's mission, but he is pulled away when he is challenged by evolution and climate change contrarians to defend the scientific consensus. Can Bill show the world why science matters in a culture increasingly indifferent to evidence?",4.282,/S8hd9NitC0zPD950cqOG1nM6Xa.jpg,2017-04-10,Bill Nye: Science Guy,False,5.9,16
False,/tr9mfe5l4rrFku5brvoVOgMWaOV.jpg,"[18, 9648]",460094,en,Deadly Secrets by the Lake,A decorated NYPD detective returns to her hometown after her sister is charged with the murder of her boss and attempts to make amends with her estranged family while exposing the dark underbelly of a long-suppressed secret that threatens to tear the town apart.,2.513,/trg8iP51rAWMJXEOdHFkRFEvmRL.jpg,2017-06-02,Deadly Secrets by the Lake,False,5.1,7
False,/6YvGG2BzmqAHLxl0zgRPmsLeZL6.jpg,"[80, 18, 53, 9648]",491035,en,Juggernaut,"After a lengthy absence, a small-town outlaw returns to his hometown, violently obsessed with the notion that his Mother's death was not a suicide.",4.983,/mNqrxbQTg6jGYTmc6zyOxKi8sse.jpg,2017-10-07,Juggernaut,False,5.2,5
False,/32EMFV8Ms3GIGz9OyVthkUJmhJJ.jpg,[37],453807,en,Justice,A U.S. Marshal seeking justice for his brother's murder defends a small town from a corrupt Mayor and his henchmen with intents to revive the civil war.,3.034,/uqvjf3HOGiWLgUB6h15yKb2p2x6.jpg,2017-09-15,Justice,False,4.5,16
False,,"[10770, 9648]",465290,en,Garage Sale Mystery: Murder By Text,"Famous country singer John Dalton's concert rehearsal is stalled when the entire crew receives a suicide note from Lita, the band’s bassist. After discovering that a Taser was used to immobilize her before her death, Jenn is skeptical that Lita’s death was actually suicide.",4.813,/zD5kVIo8coI8KIwP5DuDbucJ3Hh.jpg,2017-08-13,Garage Sale Mystery: Murder By Text,False,5.8,17
False,/5oJb47JNlvU1p0PDA55vr3Nhpr.jpg,[99],502298,en,Liberated: The New Sexual Revolution,A documentary about today's young adult hookup culture and the stories in pop-culture that influence it.,2.839,/kmsT3BEmUgZMvFBKYO69ajiDZJR.jpg,2017-04-22,Liberated: The New Sexual Revolution,False,6.7,18
False,/rmryr28dNWCkDU7vJ8dGkDV5ien.jpg,"[18, 10770, 14]",475624,en,Sea Change,"A teenage girl makes a startling discovery about her connection to the Seawalkers, legendary beings who are half-human, half-sea creature.",2.662,/reo3gZ3ZafLtVvVD27lPn8WryUw.jpg,2017-09-17,Sea Change,False,5.9,12
False,/9bEcxtvuoR3mtIbNDMjA13iHkbK.jpg,[878],445872,en,Alterscape,"After a failed suicide attempt, a young man coping with loss and depression, submits to a series of trials that fine-tune human emotions, but his unique reaction to the tests send him on a journey that transcends both physical and perceived reality.",4.539,/qUCn2oXPWqIrnWkpoIIKnI9ampn.jpg,2017-07-15,Alterscape,False,2.9,8
False,/sNEEqwhHd3vqnvcUdgitYSAcb0s.jpg,"[35, 10751]",429918,ja,サバイバルファミリー,A world wide electrical outage occurs. Everything that requires electricity comes to a stop. Tokyo is nearly ruined. Yoshiyuki Suzuki (Fumiyo Kohinata) decides to escape from Tokyo with his family.,3.234,/vJ85BpHI82BGGW3R1H6uivvQJHi.jpg,2017-06-01,Survival Family,False,7.4,23
False,/ahMMEz53hp9rZWu2OiHTRx8Mz7c.jpg,[27],445602,en,The Raking,"THE RAKING tells the story of a group of college students who set out to debunk an urban legend in Joshua Tree, California for their anthropology thesis, only to find that they become part of the legend themselves.",3.344,/aFJznR0Pry6we80vQkndCLfLzJl.jpg,2017-03-07,The Raking,False,5.5,10
False,,[35],468366,en,Maz Jobrani: Immigrant,"Iranian American comic Maz Jobrani lights up the Kennedy Center with riffs on immigrant life in the Trump era, modern parenting pitfalls and more.",2.377,/eKjpRVYExmMhMtO0HTjSdSed5zy.jpg,2017-08-01,Maz Jobrani: Immigrant,False,6.5,11
False,/dL2AXDZCU0G0hLcMGnSxmzSlNDU.jpg,[99],438440,en,Dealt,"Sixty-two year old Richard Turner is renowned as one of the world’s greatest card magicians, yet he is completely blind. This is an in-depth look at a complex character who is one of magic’s greatest hidden treasures.",2.493,/xaVfhh4WHXX1J33YAk8lWd8qAR9.jpg,2017-03-13,Dealt,False,8.0,15
False,/jDHcEML3oWGtHfGDLyAFF8iOld3.jpg,"[18, 27, 9648, 53, 10770]",452928,en,The Twin,"Jocelyn's boyfriend is perfect--except for his dangerous identical twin brother, Derek, who just escaped from a mental institution. When Derek unspools a twisted plan of revenge with Jocelyn in his crosshairs, her mother Ashley must act fast before she falls victim to a psychopath.",3.172,/ph9ahRsR5GobFEPquv4iFmmOwC.jpg,2017-01-01,The Twin,False,6.3,21
False,/AcUEXxy9UKayfAbTGxctfJ3bapu.jpg,"[53, 80, 18]",472404,en,Cardinals,"When Valerie returns home from prison years after killing her neighbour in an apparent drunk driving accident, she wants nothing more than to move on - until the deceased's son shows up at her door and it becomes clear that the past is not easily forgotten.",2.906,/tGxK5FgBB2u8lFWf4Lx7dT8t1oC.jpg,2018-04-09,Cardinals,False,6.5,12
False,/ywDykEfdW4kWH4qSoPWsMZvF5O6.jpg,[28],455252,en,King Arthur and the Knights of the Round Table,"In medieval England, Merlin and King Arthur banish the evil enchantress Morgana and her son Mordred to the ends of the universe as Morgana vows revenge. In present day, Knights descendant Penn doesn't take much stock in the legends of his supposed ancestors, even as the descendants meet in Thailand to practice fighting. But when Morgana and her son return to earth, armed with alien technology and hell-bent on destroying every last descendant of King Arthur and his knights, Penn must to come to terms with who he was born to be, and bring together the new Knights of the Round Table to save themselves and the earth from Morgana's total vengeance.",3.343,/nze3GeWWm8d2PormazM3uFcWULA.jpg,2017-05-02,King Arthur and the Knights of the Round Table,False,3.9,10
False,/oM4kUWhiQ7OFtVFgKG63D7fAmrs.jpg,[99],433085,da,De sidste mænd i Aleppo,"Winner of the Grand Jury Documentary prize at the Sundance Film Festival, Syrian filmmaker Feras Fayyad’s breathtaking work — a searing example of boots-on-the-ground reportage — follows the efforts of the internationally recognized White Helmets, an organization consisting of ordinary citizens who are the first to rush towards military strikes and attacks in the hope of saving lives. Incorporating moments of both heart-pounding suspense and improbable beauty, the documentary draws us into the lives of three of its founders — Khaled, Subhi, and Mahmoud — as they grapple with the chaos around them and struggle with an ever-present dilemma: do they flee or stay and fight for their country?",4.111,/8wF3AXsybsoWLQLhkEyG5nrNi0L.jpg,2017-05-03,Last Men in Aleppo,False,7.0,44
False,/iNHhSyaUPJXCfATy9TgaafcIjBp.jpg,[99],481845,en,"Love, Cecil","Lisa Immordino Vreeland directs this documentary about Academy Award-winning costume designer Cecil Beaton. A respected photographer, artist, and set designer, Beaton was best known for designing on award-winning films such as 'Gigi' (1958) and 'My Fair Lady' (1964). The film features archive footage and interviews with a number of models, artists, and filmmakers who worked closely with Beaton during his illustrious career.",3.228,/9LewmutXCKk9TjRjPb5Qjqmua46.jpg,2017-09-02,"Love, Cecil",False,6.7,6
False,/6fzuYtFlYfmDpjYJh5SAUkYK3Ic.jpg,[35],485071,en,Michelle Wolf: Nice Lady,"Comedian Michelle Wolf stars in her first HBO special — an hour of stand-up featuring her observations on feminism, dating, and other social issues.",4.568,/9470XpMlOKQqfLCmwKzLUEBeAV.jpg,2017-12-02,Michelle Wolf: Nice Lady,False,7.6,9
False,/nqLNKsH1Kh1cHm1BECi7E89nKqF.jpg,[99],438488,en,Walk with Me,"Narrated by Benedict Cumberbatch, Walk With Me is a cinematic journey into the world of a monastic community who practice the art of mindfulness with Zen Buddhist master Thich Nhat Hanh.",2.981,/szoZ6rxMbOR9ctCxwzzzrxkuSd9.jpg,2017-03-12,Walk with Me,False,5.8,23
False,/prxYMh9QHZkvsusKzukUuK3bRlP.jpg,"[10749, 10770]",469773,en,Summer in the Vineyard,"Frankie and Nate are now a couple and are gearing up for Summer Fest, the town's largest event. They can't wait to reveal their new wine and put the vineyard on the map. But when an issue with the wine puts things in jeopardy, both the relationship and the partnership will be put to the test.",2.962,/mcWF6oEt0uQp2mJzKVJnYGOVT8L.jpg,2017-08-12,Summer in the Vineyard,False,5.3,14
False,/mvmzTlElgkPQQ6EZuME01zYfWy3.jpg,"[35, 18]",390407,en,Little Boxes,"It's the summer before 6th grade, and Clark is the new-in-town biracial kid in a sea of white. Discovering that to be cool he needs to act 'more black,' he fumbles to meet expectations, while his urban intellectual parents Mack and Gina also strive to adjust to small-town living. Equipped for the many inherent challenges of New York, the tight-knit family are ill prepared for the drastically different set of obstacles that their new community presents, and soon find themselves struggling to understand themselves and each other in this new suburban context.",4.1,/2MARwPALPBlLUN9OyBqvDdeSenQ.jpg,2017-04-14,Little Boxes,False,6.6,27
False,/1v1I3ZgxTBMmZXP2bhnnqLsvTNK.jpg,[27],436775,en,Clowntergeist,"Emma, a college student with a crippling fear of clowns, must come face to face with her worst fear when an evil spirit in the body of a clown is summoned terrorizing the town she calls home.",3.322,/jcpf5Vx1tehpAulIARlp68ruEKJ.jpg,2017-09-12,Clowntergeist,False,3.8,26
False,/8pJkzhaWDGQMlTOsQQ97cUBdVQX.jpg,[10749],485614,en,Second Chance Christmas,"When an accident causes a woman to lose her memory, her husband Jack does everything in his power to keep her from remembering that they are total opposites and that their marriage is doomed. Now Jack is hoping for a second chance, and a little Christmas magic, to help rekindle their relationship and fall in love all over again.",3.094,/sVXf5QyGWLOxCt3jjxEFIQLYgUw.jpg,2017-11-05,Second Chance Christmas,False,6.0,10
False,/57UiqXpNNdNQKNsyFzvOJmjWnKx.jpg,"[10749, 18]",493905,fr,Les faux tatouages,"Theo spends his 18th birthday alone, getting drunk at a brutal punk rock show. There, he meets Mag, a marginal teenager who invites him to spend the night at her place. A love story unfolds between them, but Theo has to move at the end of the summer in a small town, far away from a painful past.",3.094,/8jLiOcInzCMUbv3cnt0pLZu31US.jpg,2018-01-21,Fake Tattoos,False,6.3,10
False,/9haFz9lGsA1XeBel1q5xly5BTdT.jpg,[27],464879,en,Cabin 28,"Based on one of the most infamous unsolved murder cases in American history, this film follows a family who are terrorized at an isolated cabin by mysterious assailants.",2.769,/crvqys951H0yVoPR38oSg6YAxSj.jpg,2017-08-01,Cabin 28,False,4.2,16
False,/2x9zAeDPgHSzneVcsSF7mByjC8S.jpg,[18],428584,yi,Menashe,"Within Brooklyn’s ultra-orthodox Jewish community, a widower battles for custody of his son.",3.099,/b4vDCyxJfUXPrImfn8wSd9rhVYP.jpg,2017-07-28,Menashe,False,6.5,27
