adult;backdrop_path;genre_ids;id;original_language;original_title;overview;popularity;poster_path;release_date;title;video;vote_average;vote_count
False;/oPrvyOmBZuizflnVvUMo6deb06G.jpg;[18, 10770];290188;en;The Brittany Murphy Story;A look at Brittany Murphy's rise to Hollywood fame in the 1990s, her struggles with celebrity and self-esteem, and her mysterious death in 2009 at the age of 32.;3.12;/fbJDO3nPgDEa61RuxbEMkrpIwri.jpg;2014-09-06;The Brittany Murphy Story;False;3.9;16
False;/58QpoX9y6wQX3n3c61MWvyZ4f7L.jpg;[10402];284215;en;Duran Duran: Unstaged;Duran Duran: Unstaged is a multimedia event that takes the audience on a cinematic journey with one of the most successful acts in the world during their performance at the Mayan Theater in Los Angeles.;1.888;/vMPFvp2ClbuAH96h7QB7WpAZoWv.jpg;2014-09-10;Duran Duran: Unstaged;False;7.1;10
False;;[28, 878];360292;en;Starship Apocalypse;After their failed attempt to take over the Federation war fleet, John Worthy and General Gustav are sentenced to death but they are rescued by Worthy s girlfriend, Jolli, who has control of a new Starship, The Deliverance. Meanwhile, The Overseer, Ruler of the Federation, wants to enslave the rebellious worlds with an ancient alien Nano-Virus that turns humans into mindless slaves. Starship Deliverance, Worthy and his team are all that stand in the way of total slavery of the entire human race.;2.361;/jKHXQKka9dynyl51vTXPgPVpiPm.jpg;2014-12-20;Starship Apocalypse;False;3.0;6
False;;[18, 10749];272414;en;Echo Park;Desperate to jar herself from the rich tedium of picture-perfect Beverly Hills, Sophie moves across town to another world: Echo Park. She quickly strikes up an unexpected connection with Alex, a handsome neighbor and British expat who is reluctantly selling his beloved home to move back to London. As the summer passes, a romance driven by uncertainty compels them to reassess where each belongs.;1.813;/pygxnz3TpU7wi55BKV3Gap6bYmd.jpg;2014-06-14;Echo Park;False;6.3;8
False;/u0hWavCLBr92DPWgs2SIStRBwVT.jpg;[10749, 35, 10751];279582;en;Looking for Mr. Right;A struggling writer is forced to fake a relationship to save her career, while overlooking the love of a longtime friend.;2.476;/p6RnD7SDIH2kNsf4jKlXp4rSz7e.jpg;2014-06-07;Looking for Mr. Right;False;5.5;11
False;/z7QrcqdamPpfZdPNUvcuslPrtBL.jpg;[99];264763;en;Regarding Susan Sontag;An intimate study of one of the most influential and provocative thinkers of the 20th century tracking feminist icon Susan Sontag’s seminal, life-changing moments through archival materials, accounts from friends, family, colleagues, and lovers, as well as her own words, as read by Patricia Clarkson.;1.677;/8Jwh6NqDNJjwX5ma87MUhCFid54.jpg;2014-04-20;Regarding Susan Sontag;False;6.0;5
False;/kZmaGLFa0LjoJMga2aunlk6A4oo.jpg;[99];301865;en;World of Warcraft: Looking For Group;An all-new documentary celebrating 10 years of adventure, camaraderie, and /dancing on mailboxes all around Azeroth. Explore the history of WoW with its creators, and journey into corners of Blizzard and the WoW community you’ve never seen before.;1.987;/Y6M5JsoYPrtbTnOY1bCOx3IuDi.jpg;2014-11-08;World of Warcraft: Looking For Group;False;6.4;5
False;/rV2COMfGE7izZYLCKNpeaJgtqHY.jpg;[80, 18, 53, 10770];257793;en;Happy Face Killer;Serial killer Keith Jesperson murders at least eight women over a five-year span and taunts authorities with disturbing letters and scribbled confessions signed with a happy face.;2.991;/kX00doZ4wvlb9oTg0OMZXVbuZaw.jpg;2014-03-01;Happy Face Killer;False;5.1;24
False;/jTQwxIGnRdrfkMdfW3C6ffAvU2w.jpg;[99, 10402];242093;en;Under the Electric Sky;This 3-D film chronicles the love, community, and life of festival-goers during Electric Daisy Carnival Las Vegas, the largest music festival in the U.S. Behind-the-scenes footage and exclusive interviews with Insomniac's Pasquale Rotella reveal the magic that makes this three-night, 345,000-person event a global phenomenon.;3.49;/e6QXfsujsf8t85hZZNjPndLVzdb.jpg;2014-05-29;Under the Electric Sky;False;6.7;10
False;/2hHxyz5IDhs6d6KNkNzNz98ZJne.jpg;[99];284581;en;Back Issues: The Hustler Magazine Story;Back Issues is the definitive documentary of porn magazine Hustler, from its nightclub inception as it adapts to pornography in the 21st century. Director Michael Lee Nirenberg's father was was one of the original art directors in the 1970s and 80s. Back Issues is a complete look at the personalities and features that made this the most offensive magazine of all time. The story is told by its publisher as well as the editors, cartoonists, models, attorneys, art directors and cultural figures for the first time ever.;2.9;/AlHIJgJhxwMwOshk8MUKjRzA9Un.jpg;2014-02-14;Back Issues: The Hustler Magazine Story;False;6.4;7
False;/5n9rMu8oJuqZpTXCw33pkRcX07l.jpg;[99];250705;en;Finding Fela;Fela Anikulapo Kuti created the musical movement Afrobeat and used it as a political forum to oppose the Nigerian dictatorship and advocate for the rights of oppressed people. This is the story of his life, music, and political importance.;1.443;/ygKFVAzFVej37PF2H7w9ERPIwGt.jpg;2014-08-01;Finding Fela;False;6.7;11
False;/y8ulmt45NX57mtGVwtyHDyPnjcn.jpg;[35, 10749, 10770];258691;en;A Ring by Spring;One woman's unexpected race to the altar teaches her a whole new meaning to marriage.;3.448;/7478Jii76rD3Izbeb8jsezelOzf.jpg;2014-03-08;A Ring by Spring;False;5.5;12
False;/oDwcvwWaTt7dDfOmM4Rn16NfEGT.jpg;[99];298664;en;Magician: The Astonishing Life and Work of Orson Welles;The extraordinary life of Orson Welles (1915-1985), an enigma of Hollywood, an irreducible independent creator: a musical prodigy, an excellent painter, a master of theater and radio, a modern Shakespeare, a magician who was always searching for a new trick to surprise his audience, a romantic and legendary figure who lived only for cinema.;2.922;/69cThUByc4nk25Gk0MOznjbFpXT.jpg;2014-12-12;Magician: The Astonishing Life and Work of Orson Welles;False;7.0;21
False;/xZ0ADAY7LKQQGH5Y4jbyJffilTn.jpg;[99];251197;en;La Bare;Since the birth of the male review in the late 1970s, the greatest male strippers in the world can all be traced back to one club... La Bare Dallas. La Bare gives you a behind the curtains look at the lives, loves, laughs, and loss of the current crop of dancers as well as the man that’s been going strong for over three decades since the club’s inception, Randy “Master Blaster” Ricks.;2.249;/xGNHYW4n7jCAdb7hEPbz2PmOwfx.jpg;2014-06-27;La Bare;False;6.6;5
False;/pBdurT6N9G450CbzWfCTcshwKRC.jpg;[53, 28];288818;en;Beyond Justice;A young criminal defense attorney struggles with a homicide case that is not as cut and dry as it appears while battling a drinking habit. The story goes beyond the lives of those directly related to the case and shines a much needed spotlight on the horrific world of human trafficking in the United States.;3.085;/a5Tb3e7X0kGrfdHz8Nv8pOOA81C.jpg;2014-12-31;Throwdown;False;3.2;8
False;/d8unzcLp80myffOJ7bCdnakxyCQ.jpg;[27, 53];298830;en;The Dorm;Vivian begins college as a shy, self-consciousness freshman, but she begins a complete transformation after becoming a dorm mate of the popular Sarah.;3.573;/enbgyB3jaP0ZJkvBgCHzLKl57Vl.jpg;2014-10-26;The Dorm;False;4.3;20
False;/ev6yruQnJipaJSm1MAk2I8V52hS.jpg;[53, 27];312980;en;Paranormal Island;When 3 college kids take a summer job its a chance of a lifetime to bartend at a bar in the middle of a lake! The bar has been around for over a hundred years and is presumed by many locals to be haunted, after the owner killed himself many years before. Unfortunately they miss the last boat off the island and are stuck trying to find a way off. As darkness falls, they quickly realize things are very different after hours as they are hunted by the paranormal caretaker.;2.632;/wyI2A5uJ9o8ESMGjeYseTxRYVI2.jpg;2015-09-01;Paranormal Island;False;3.1;6
False;/LTTY3FhdTKQsu0liRP0vhnPWqM.jpg;[35];293880;en;Hollidaysburg;Home for Thanksgiving break after their first semester at college, five friends discover just how much things change (and don't) after high school.;1.68;/dCisdwjhrKxjmK4IJ2st9PKWCSs.jpg;2014-09-19;Hollidaysburg;False;5.9;19
False;/r1CN0xdKTWqboGQbn6094y38KcS.jpg;[27, 35];364998;en;Cryptic;Eight guys from a crime organization in London are sent to guard a coffin.;2.581;/erc7GZzr3YoNpal03KsOrvKEB57.jpg;2014-12-31;Cryptic;False;5.5;7
False;/ja59yHxqnydWkpD3cMwzQ44cD0l.jpg;[10751, 10402, 10749];294861;en;An Evergreen Christmas;Leaving her seemingly glamorous Hollywood life on hold, Evie Lee is forced to return to her small hometown of Balsam Falls, Tennessee and her family's once-thriving Christmas tree farm to attend her father’s unexpected funeral. As the eldest sibling, she finds herself executor of an estate that owes a massive inheritance tax, much to her younger brother's dismay. Torn between pursuing her music career and saving her family's legacy, she must decide what it really means to find her place in the world. Charleene Closshey stars amidst a colorful cast including Robert Loggia, Tyler Ritter, Booboo Stewart and Naomi Judd in this heart-warming musical holiday tale about facing your past, rediscovering your voice, and fulfilling your dreams.;3.034;/4RQghnUUUvRBCtTiKqmU5DyRCuo.jpg;2014-11-04;An Evergreen Christmas;False;5.2;5
False;/rDMcShe8QhL5wUQfqKOOTCanE74.jpg;[18];286595;fr;Marie Heurtin;Marie Heurtin is born both blind and deaf. Sister Marguerette wins her trust and teaches her how to express herself.;1.804;/t71YNAMewACz3xMiY5aCmegJzac.jpg;2015-05-01;Marie's Story;False;7.5;49
False;/4J4yS8FMqDSwVlMzcQqO4MNs7qJ.jpg;[99];312958;en;Plan B - True;"In 1991 a skateboard company was created with the most revered team roster in the history of skateboarding, it was named Plan B. A year later the first video ""Questionable"" debuted and it caused a shockwave through skateboarding still felt to this day. The 2nd Plan B video ""Virtual Reality"" came out a year later with the same legendary dominance. The visionary and owner of Plan B, Mike Ternasky died in an auto accident in 1994 and left his legacy with two of the founders of Plan B, legendary skateboarders Danny Way and Colin McKay. Plan B skateboards is proud to introduce our 5th full length video, ""TRUE"" featuring Ryan Sheckler, Chris Joslin, Felipe Gustavo, Scott Decenzo, Trevor McClung, Pat Duffy, Torey Pudwill, and others. In the tradition of Plan B videos, TRUE stands as one of the most anticipated videos of all time. The team carries the torch from the spark which Mike Ternasky created from day one.";2.552;/g6DNymbWVDBs5mS5s0PKa9lntoM.jpg;2014-12-02;Plan B - True;False;7.0;4
False;/gV4s7XbPnygNTzldt0uCMwdnclP.jpg;[35, 28, 80, 878];254251;en;Our RoboCop Remake;Our RoboCop Remake is a crowd-sourced film project based on the 1987 Paul Verhoeven classic. Organized through Channel 101 and a bunch of other places, we're 50 filmmakers (amateur and professional)  from Los Angeles and New York who have split the original RoboCop up into individual pieces and have remade the movie ourselves.  Not necessarily a shot-for-shot remake, but a scene-for-scene retelling. As big fans of the original RoboCop, and as filmmakers and film fans admittedly rolling our eyes at the Hollywood remake machine, we've elected to do this remake thing our own way.;3.164;/aqySFy4u5GR46kvRMahxCXbdxxJ.jpg;2014-01-26;Our RoboCop Remake;False;7.1;11
False;/lFq0tQsb7vVgREBZlTHvioxooQ7.jpg;[10751];298539;en;A Belle for Christmas;Family film about a pair of children whose father's girlfriend has kidnapped their dog.  Dean Cain stars as Glenn Barrows, a recent widower doing his best to raise his young kids Elliot and Phoebe, who really miss their mother. Things start to look up when the Barrows adopt an adorable puppy named Belle during the holiday season. Just as the healing seems to have begun, Glenn's dog-hating, gold-digging new girlfriend spoils their newfound happiness by sending Belle away. Will the young kids pull off a daring Christmas Eve rescue of their beloved new pet? Haylie Duff co-stars in this heartwarming comedy about family, friendship, and a four-legged holiday miracle.;2.682;/6BY8WTfwtWRXSJqFXuK8NZ3o6d4.jpg;2014-11-04;A Belle for Christmas;False;6.9;8
False;/jlhAOvflW6B87ckviyP5pkbHRhF.jpg;[18];330995;en;Flutter;With her husband away indefinitely, a young mother struggles to nurture her son in the face of poverty, isolation and incarceration. FLUTTER explores the truest love on earth-the love of a mother and child.;1.62;/g5sM7xpvida2AHzspX8erRhx78X.jpg;2014-04-04;Flutter;False;6.1;5
False;/85fZFtkltGVPOWIVNUdzOmwPkxe.jpg;[35];271640;en;Don Rickles: One Night Only;Comedy has never seen a night like this. The biggest superstars in the world gather to honor the one who inspired them all, Don Rickles. With David Letterman, Jerry Seinfeld, Robert De Niro, Jon Stewart, Martin Scorcese and more.;1.98;/uaAXTgw9LN4FYJnLicfhgDMsJH.jpg;2014-05-18;Don Rickles: One Night Only;False;6.6;4
False;/jKLBgMCU1F0pYLldEcA8VHVNaYf.jpg;[10402, 99];296157;en;Genesis: Together and Apart;A feature-length documentary about one of the most successful British bands in rock music.;2.98;/j39sSMhsXfLtbHUkPTjARthaUt1.jpg;2015-01-13;Genesis: Together and Apart;False;6.0;4
False;;[18, 10770];277652;en;Far from Home;Upon the death of his estranged uncle, an embittered writer returns to his home town.;1.93;/vIViF4THhr4bvgEUq7rlHghyVWc.jpg;2014-03-14;Far from Home;False;5.4;5
False;/axUK5i3ynyj89BJRHcHj8NtCM8M.jpg;[10751, 16];292481;en;Henry & Me;"Henry &amp; Me tells the courageous story of Jack (AUSTIN WILLIAMS), a brave young boy who is dealt a life changing blow. Low on confidence and filled with self-doubt, hope seems lost until a mysterious stranger named Henry (RICHARD GERE) appears. With the touch of his pin, Henry sweeps Jack away to a magical world where illness no longer exists and New York Yankee legends play forever. The incredible journey brings Jack face to face with Babe Ruth (CHAZZ PALMINTERI), Thurman Munson (PAUL SIMON), Lefty Gomez (LUIS GUZMAN) and Mickey Mantle (DAVID MANTLE) – who all teach Jack to face his fears and never give up. The movie climaxes at Yankee stadium, where Jack must test his newfound courage to save the season and find his way home. Featuring an all star-cast of unforgettable characters, Henry &amp; Me is heartwarming movie experience for the entire family with a message of hope… when life throws a curve… swing away!";2.499;/cHP39VnJqFxx28qUhREJthTtbfa.jpg;2014-08-18;Henry & Me;False;4.7;3
False;;[18, 53];259945;en;The Grim Sleeper;Journalist Christine Pelisek helps law enforcement investigate the alleged serial killer known as the Grim Sleeper.;2.609;/2F7gjPWj1Pi7qjwxA4NHa0OT07U.jpg;2014-03-15;The Grim Sleeper;False;4.6;7
False;/wQTvIeIe6MqN2fteQiCTOJ342O.jpg;[18, 36];277847;en;Set Fire to the Stars;An aspiring poet in 1950s New York has his ordered world shaken when he embarks on a week-long retreat to save his hell raising hero, Dylan Thomas.;2.976;/ArpvBHmNheeUGNa4UKX7Er1wewx.jpg;2015-05-15;Set Fire to the Stars;False;5.8;19
False;/bqwpOTbKEiEZdtMiya1bSSSN7CJ.jpg;[18];291348;en;A Matter of Faith;A Christian girl, Rachel Whitaker (Jordan Trovillion) goes off to college for her freshman year and begins to be influenced by her popular Biology professor (Harry Anderson) who teaches that evolution is the answer to the origins of life. When Rachel’s father, Stephen Whitaker (Jay Pickett) senses something changing with his daughter, he begins to examine the situation and what he discovers catches him completely off guard. Now very concerned about Rachel drifting away from her Christian faith, he tries to do something about it!;2.734;/bFtfLnJmR5QZBgdkxcf9Mitb4xr.jpg;2014-10-17;A Matter of Faith;False;5.0;21
False;;[99];336592;en;The Science of Interstellar;The science of Christopher Nolan's sci-fi, Interstellar.;2.591;/6KBD7YSBjCfgBgHwpsQo3G3GGdx.jpg;2014-11-25;The Science of Interstellar;False;7.8;8
False;/a8gLdUPDzBgLPkESxJYXrYdhkyS.jpg;[10749];287509;fr;Tokyo Fiancée;A Japanophile young Belgian woman in Tokyo falls into a whirlwind romance with a Francophile Japanese student, in this charming and tender tale of young love and cultural discovery.;3.525;/tCUqK4xHq4vqOayG8jK73b4621f.jpg;2014-12-20;Tokyo Fiancée;False;6.3;60
False;/1I7Z8kux3bhWy5AzN5zenPNeehI.jpg;[18];262733;en;Dubrovskiy;A modern take on the classic novel by Alexander Pushkin. Vladimir is a successful banker and a regular at trendy night clubs. Masha is a diligent graduate of a British college and a loving daughter. It looks like they have bright future ahead. However, an unexpected quarrel between two eccentric fathers forces their offspring to live through the conflict of Pushkin's novel.;2.666;/uGnYPQbm5U4KMh9lPnZepJ5NDHy.jpg;2014-04-07;Dubrovskiy;False;5.3;10
False;/lonOZe9hGIExvWrwk10xyRUPKL4.jpg;[37, 27];280005;en;Blood Moon;A stagecoach full of passengers and an enigmatic gunslinger are held hostage by two outlaws on the run from the law but events take an unexpected turn when the travelers are stalked by a mythical beast that only appears on the night of a blood red moon.;2.336;/trj0wzQLe7v8BbpSNwsrPqHlXxq.jpg;2015-10-05;Blood Moon;False;6.1;15
False;/3WlBOkEbVz8s9tSkHsu2RogoQHV.jpg;[53, 18, 27, 878];279817;en;Of Silence;An ailing former scuba diver, who faces extremely tough times, begins experiencing otherworldly incidents.;2.119;/qjsLWWlQtwtz3DPkLXjfMuhTS1T.jpg;2014-01-14;Of Silence;False;4.1;11
False;/jEJnDPww9HsvS7MFO6ChRBkIEeb.jpg;[18];270756;en;Return to Zero;Based on the true story of a successful couple, Maggie and Aaron who are preparing for the arrival of their first child.;2.612;/6lm7dP2YjLRt1U8m3DOMECoUmay.jpg;2014-05-17;Return to Zero;False;6.4;11
False;/66MZY218EZQcOcxpauX4moRTklA.jpg;[53, 9648, 12, 10749, 27, 14];286971;en;Innocence;After losing her mother in a tragic accident, Beckett Warner realizes that her troubles may be far worse—her school is run by a coven of beautiful women who perpetuate their youth by drinking the blood of virgins.;2.428;/rJzE6vKJxfHy5vDURm5hykUhYoV.jpg;2014-09-05;Innocence;False;4.0;24
False;/hsWfn6u1JJDOFDb2TGMDbCoBng8.jpg;[18];174378;en;Run & Jump;After a stroke leaves her husband disabled and fundamentally changed, a spirited Irish wife struggles to keep her family members together. All the while they are under the microscope of an American researcher documenting their recovery process.;3.217;/ea3AnkhSPNxwyrhjoHVnFhxo1nx.jpg;2014-01-24;Run & Jump;False;6.7;14
False;/5zsUcW148kR2Exg4x652HI00MOA.jpg;[35];262199;en;Hannibal Buress: Live From Chicago;"Hannibal is back with his hour-long stand-up special, ""Hannibal Buress Live From Chicago"", taped at the Vic Theatre in his hometown of Chicago, IL. Buress’ latest offering features more of the signature dry wit and cool delivery we’ve come to love.";2.509;/k7bV1DxhXmqxe9eAe8koWAmtXaM.jpg;2014-03-24;Hannibal Buress: Live From Chicago;False;7.1;23
False;/aE88PysixZYGKudrpiS7ejg6b35.jpg;[18];276938;en;Punjab 1984;This is the story of a mother and her missing son set in the backdrop of 1984 Punjab, when the state was going through a terrible time of terrorism. The film depicts the longing of a mother for her son and her search for her son, who is labelled a terrorist because of the bad times in Punjab.;1.914;/aY0qtSzWzviQJ7kF6pOLTpVq1Sk.jpg;2014-06-27;Punjab 1984;False;9.0;5
False;/64UEkyZ8oV4oaY74driRdwfM7H3.jpg;[18, 10402, 10770];303616;en;Aaliyah: The Princess of R&B;"The story of R&B singer and actress Aaliyah; namely, the highs and lows of her career, her romantic pursuits, and the events leading up to her death in 2001 at the age of 22.";3.421;/62SjuJ9B4nYPYYgFrhTH5QF2MET.jpg;2014-11-15;Aaliyah: The Princess of R&B;False;4.2;12
False;/6C5cbeMPDQSbAaOnfsExOKJv9qQ.jpg;[99];301235;en;Top Gear: The Perfect Road Trip 2;In 2013 Jeremy Clarkson and Richard Hammond embarked on what they hoped would be the perfect road trip. It started well and ended, quite frankly, very badly.  Unbowed, the Top Gear pair are back for another crack and this time they're hoping to avoid inconveniences like apprehension by the French police. Welcome, then, to The Perfect Road Trip... 2.  Once again, Clarkson and Hammond are seeking joy and perfection wherever it may be with a range of fast, beautiful and exciting cars unleashed on glorious roads amongst gorgeous scenery and drenched in Mediterranean sunshine.  As part of their arduous research into perfection, the duo will also undertake some ridiculous challenges and hilarious stunts culminating in a strangely literal car race on the island of Capri.  Top Gear - The Perfect Road Trip 2. This time it really is perfect. Except for the bits that aren't.;3.45;/fXpy3EWW1L5s88l8qyWDyyAfEiI.jpg;2014-11-17;Top Gear: The Perfect Road Trip 2;False;7.3;23
False;/fsnU0ud6JkhW0YvzpUhU4helkRn.jpg;[10770, 18];283105;en;Expecting Amish;18-year-old Hannah Yoder is ready to become an Amish adult - which means baptism into the Church and marriage to her boyfriend, Samuel. However, her friends convince her to visit Hollywood for Rumspringa where she meets Josh and the two hit it off instantly. When she returns to Amish country, Hannah must make the painful choice of staying with Samuel or return to Josh and risk being shunned forever.;2.614;/52YLkttkfh2SOk0Xsqc5ini9NM6.jpg;2014-07-19;Expecting Amish;False;6.5;15
False;/fM8h8M0KcLPWSV35BDOVUcRdlBa.jpg;[27];280127;en;Hazard Jack;A group of college kids get together for a weekend of booze and war games at an abandoned hospital. The hospital has become the haven for a PTSD stricken war vet coping and acting upon his delusions. Who will survive the game?;2.262;/9uwgV3WC9dkA3k5CMWrkAmuLZq4.jpg;2014-05-13;Hazard Jack;False;3.5;18
False;/2K7EiLTKEAqVEJaghlpZjAV12Mz.jpg;[53, 27];343907;en;Rebound;When a young woman finds the love of her life cheating on her, she has a mental break while travelling across country and encounters hostile strangers and debilitating anxiety along the way.;2.981;/dM5TSuxN2yiwJdhZkAEneV4EVgi.jpg;2014-06-23;Rebound;False;3.4;7
False;/8T6cFkwBhWs6ZuKhCwP66a6KPj8.jpg;[28, 53];293859;en;Covert Operation;A bounty hunter trapped in Asia, is promised his freedom in return for a rescue mission. On his search for the missing British secret service agent, he travels between the border of China and North Korea, where the mission takes a turn for the worst.;2.027;/d7sEm5AdeTMerZ4gwFxLspDyVHQ.jpg;2014-11-11;Covert Operation;False;4.1;7
False;/u09qhn8J5JuvAunwryOhN78DBu2.jpg;[28];268823;en;April Rain;When an eclectic group of terrorists plot to attack the United States from within, it's up to a quasi-military special investigative unit to identify, infiltrate and neutralize the threat.;3.198;/8DVTuPHPv9BemELX1SKhAaYG9Yw.jpg;2014-06-04;April Rain;False;3.2;14
False;/mrNW7cjbQFEgySrjLjm1mVyzsr4.jpg;[10751, 12];310952;en;A Little Game;Ostracized at her posh new uptown school and shaken by the death of her beloved grandmother, a 10 year-old downtown girl finds an unlikely mentor in the form of an irascible chess-master, who uses the game to teach Max lessons in resilience, perseverance, and how to embrace inevitable change.;2.552;/jIy5FH51fCf5obqamYmFK6d8Zwu.jpg;2014-12-12;A Little Game;False;6.1;15
False;/pT4qvqBJP86FaIrqmenaW4LqUHR.jpg;[878];256509;en;Flytrap;Flytrap mixes sci-fi with dark humor to tell the story of a reserved English Astronomer who becomes ensnared by the mysterious Mary Ann and her creepy and dangerous comrades. Held hostage in a twisted version of suburban San Fernando Valley, the Astronomer slowly uncovers the reason for his capture and the miserable fate that awaits him-and humanity-unless he acts.;2.459;/8eqHFqltkLMyyNUC8VOe9lwqmvp.jpg;2014-12-10;Flytrap;False;5.0;4
False;/raey1CVFQFZo0JhLOwtMcPLLK3H.jpg;[];288424;en;Shock Value;Struggling 'B' movie Director blackmails a serial killer to be the star of his next film.;2.56;/iFYZv8J5E3y4zXTWWnqFndU8PhU.jpg;2014-08-01;Shock Value;False;5.7;15
False;/qJ09iHarclPo0AE6cGK3VvgghKk.jpg;[99];288931;en;Pump!;A documentary about the history of American dependence on oil.;2.295;/gIQRZt1YikFA0WdqCA8pi41JFew.jpg;2014-09-19;Pump;False;7.3;7
False;/45oAOlIO3IuCX91sFuLxQSnsOa.jpg;[27];343750;en;Dorchester's Revenge: The Return of Crinoline Head;A group of college students researching Dorchester Stewart, better known as the infamous killer Crinoline Head, return to the scene of the horrific murders that happened in 1996.;3.474;/rREPTIPBwySD6SlIRDS0z2ltOWp.jpg;2014-05-28;Dorchester's Revenge: The Return of Crinoline Head;False;2.8;8
False;/pcKILHw18c5rizSCc5H7QWnXcrR.jpg;[35];297019;en;The Shaukeens;Three friends in their 60s try to do everything that they couldn't do in their younger days - before death arrives.;2.242;/hAAzlXKdYtheXSVrWQKTQ6Dy0oR.jpg;2014-11-07;The Shaukeens;False;4.5;13
False;/dN5nNuSbfLk1PE2P0EAsegGoWGS.jpg;[12, 16];257951;sv;Resan till Fjäderkungens Rike;Beyond Beyond is a story about wanting the impossible. A story about a little rabbit boy not old enough to understand the rules of life, who takes up the fight against the most powerful force. While doing so, he learns more and more about life.;2.106;/vTXj5MCNB70watpdsTY6zksNZUr.jpg;2016-03-03;Beyond Beyond;False;6.0;12
False;/jRVsrKgO59v4QJABzK2qQFR8FaJ.jpg;[28];290772;en;Fatal Instinct;A police detective follows a trail of evidence that eventually seems to lead to his trusted partner's ex-con brother who he helped put in prison years ago.;0.975;/4o95oEXU6kCMBaqBWynyJ3nd47p.jpg;2014-06-03;Fatal Instinct;False;6.0;1
False;/sAgrIi3VGbYbo01v99qGRgyJkKL.jpg;[99];173165;en;The King of Arcades;Follow the rise and fall of the King of Arcades as one man pursues his dream against all odds. The King of Arcades details the life and times of punk rock musician and classic arcade collector Richie Knucklez, on his journey to cultural prominence when he takes his passion for collecting to new heights by opening an arcade business in Flemington, New Jersey, only to watch it fall in the wake of economic hardship.;3.495;/xYDFvTIqD7gCjAYxXaPV49Z1KMk.jpg;2014-06-17;The King of Arcades;False;5.8;13
False;/lZzkVslzjoO6T2sJz9tHdy9se3Z.jpg;[18, 80, 53];266034;fr;La chambre bleue;A man and a woman, secretly in love, alone in a room. They desire each other, want each other, and even bite each other. In the afterglow, they share a few sweet nothings. At least the man seemed to believe they were nothing. Now under investigation by the police and the courts, what is he accused of?;3.326;/hDj8QOVRf2nGr9JMAxYEcdjC084.jpg;2014-10-03;The Blue Room;False;6.6;55
False;/aztRWo0OTy3lJQpDuQb99ro8bO0.jpg;[28, 18, 12, 53];257521;en;Persecuted;"Nationally acclaimed evangelist John Luther is the last obstacle in the way of sweeping religious reform in the States. When a U.S. Senator and Luther's own supporters abduct and frame him in the murder of an innocent teenage girl, an unprecedented era of persecution is unleashed. Out on personal recognizance, Luther escapes police surveillance in search of the truth. And suddenly, a once-normal life is targeted by a team of ex-military operatives who wage a relentless campaign to eliminate the incriminating evidence. As evangelist turned fugitive, Luther vows to expose anyone involved with or profiting from the girl's murder; a mission that brings him face-to-face with the coming storm of persecution that will threaten the entire Christian community in America.";3.162;/wggn5vuaqmfUGPNI33tbeO6VBOt.jpg;2014-05-09;Persecuted;False;5.3;16
False;/rcSkpDmZeJwSQKskr0YUklLBDWs.jpg;[10751, 10770];308686;en;Signed, Sealed, Delivered for Christmas;With a duty to deliver every last letter before Christmas, the beloved quartet of post office detectives—Oliver, Shane, Rita and Norman—are working around the clock to redirect Santa’s mail just as Oliver runs into his former Sunday school teacher. When they receive an emotional last-minute plea not meant for Saint Nick, but instead written to God, they must delay their own travel plans to make sure one little girl doesn’t lose her Christmas joy—something Oliver and Shane are also struggling to find as they each face painful holiday memories. With a little guidance from a mysterious post office volunteer, Jordan, the Postables are more surprised than anyone to discover they've been a part of more than one miracle on this Christmas Eve.;3.493;/yoMg33yFaBs7JYt2pPAoe0E6q0Z.jpg;2014-11-23;Signed, Sealed, Delivered for Christmas;False;6.6;8
False;/wG2karZi9qdx2n1xHWNKgtWcx0l.jpg;[18, 35, 10749];275094;en;Leading Lady;"An idealistic British drama school teacher, Jodi Rutherford, persuades a cynical South African farmer to prepare her for a role in a major film as an Afrikaans war heroine. In return Jodi undertakes to direct the annual concert on the Willemse farm. Jodi's interaction with the quirky small town citizens and the stubborn Kobus, teaches her that: ""there is more to life than lights... camera... and action!""";2.411;/56P3ZUpqYMVFt30LsEcOZbmHKtl.jpg;2014-06-07;Leading Lady;False;6.1;18
False;;[99];250745;en;Happy Valley;"The children of ""Happy Valley"" were victimized for years, by a key member of the legendary Penn State college football program. But were Jerry Sandusky’s crimes an open secret? With rare access, director Amir Bar-Lev delves beneath the headlines to tell a modern American parable of guilt, redemption, and identity.";2.065;/mgUyQNgZaDoPCOHVE65UrZLl266.jpg;2014-11-14;Happy Valley;False;6.7;27
False;/rLo2cEpDUQeoQFORNH4jLbBJASn.jpg;[10751, 12];249053;de;Fünf Freunde 3;In their third cinema adventure the Famous Five are searching for a pirate treasure...;3.395;/nk9jb5iixUVNGV44tsyTzdRWpkm.jpg;2014-06-06;The Famous Five 3;False;6.5;22
False;/tdt2op29zVbtjPireR2psWifNQI.jpg;[18, 9648, 53, 10770];270383;en;A Daughter's Nightmare;A college student suspects that a nurse may harm her lonely, widowed mother.;3.431;/dZOWHxdCgAbMjNef5ljOoCZlTRo.jpg;2014-05-03;A Daughter's Nightmare;False;5.3;15
